record_time_s,sim_time_s,target_forward_speed_m_s,target_yaw_rate_rad_s,position_x_m,position_y_m,position_z_m,estimated_pitch_deg,truth_pitch_deg,estimated_pitch_rate_deg_s,truth_pitch_rate_deg_s,truth_yaw_deg,estimated_yaw_rate_deg_s,truth_yaw_rate_deg_s,estimated_forward_speed_m_s,truth_forward_speed_m_s,left_wheel_speed_rad_s,right_wheel_speed_rad_s,left_motor_torque_nm,right_motor_torque_nm,contact_count,controller_mode
0.6100000000000004,85.93999999998111,0.0,0.0,2.18786481710805,0.023619845816099903,0.0638970035917725,0.9138363004841632,1.6177069911629343,107.68853809035122,39.014385550218414,0.9961055381859073,0.26611716497463855,0.010881564494467241,-0.2869573346782781,-0.019017765979881324,-0.17141079606299858,-0.17113286371793746,4.0,4.0,4,FREE
0.6200000000000004,85.94999999998109,0.0,0.0,2.189710733493527,0.023652213631392967,0.06384297768353951,1.5658877493261827,1.4864873024767,56.890100720191825,-26.03570903831489,0.9963896601648163,0.9852921883043342,0.05623180909620567,-0.08979253354241505,0.23517793247002883,2.5506181797738923,2.5543847685503867,3.828987302502066,3.861628447145621,4,FREE
0.6300000000000004,85.95999999998106,0.0,0.0,2.194032074742382,0.02372792282805123,0.0636717812627836,1.5638011101015854,0.7210747989879115,-8.152111871964824,-89.17127097468013,0.9980022354823701,0.12836904872730012,0.25930288447236544,0.16615250318399943,0.48173196403627144,5.19980211588312,5.211151943656452,3.828987302502066,3.861628447145621,4,FREE
0.6400000000000005,85.96999999998104,0.0,0.0,2.200203486957617,0.023836015709027682,0.06340933609840847,0.924702089073637,-0.5180695574101721,-71.96137306678348,-128.6369082397052,1.0003525612811583,-0.3934755536577745,0.3278946398740428,0.4126040698183216,0.6357095299026811,6.480419350359484,6.492248101458305,1.3612112439958703,1.3718657496953564,4,FREE
0.6500000000000005,85.97999999998102,0.0,0.0,2.207211097692872,0.023958728469871998,0.06309773051022932,-0.2513624301213823,-1.9713342021481488,-121.90942595806108,-152.28660725253636,1.0023943128142223,0.36117092488482394,0.31828676600629985,0.6088380915482499,0.7265533075422531,6.972068765981926,6.982403763336595,-2.096743258250334,-2.1053053388332694,4,FREE
0.6600000000000005,85.989999999981,0.0,0.0,2.2135038373233598,0.024069000667982277,0.0628027825533156,-1.6794691997450386,-3.2406392918577898,-146.02342633609672,-120.60340242252742,1.0036610823906287,0.4565626720064829,0.20177077654075282,0.7017671455028014,0.6023872821637015,5.60529003494149,5.611470794153102,-2.096743258250334,-2.1053053388332694,4,FREE
0.6700000000000005,85.99999999998097,0.0,0.0,2.2182904749541508,0.024152830498863336,0.06256287701958985,-3.012012690575943,-4.12411566372702,-128.59321003840648,-77.29544581169817,1.0044081373298532,0.534745049384062,0.13527794801616008,0.6371118048713906,0.43304903779754716,3.5037307383433722,3.5082722262710933,-4.0,-4.0,4,FREE
0.6800000000000005,86.00999999998095,0.0,0.0,2.2207396389585585,0.02419546368623767,0.06241790443486649,-3.9939991258254257,-4.408325379598045,-93.69556899783896,-16.216275309646893,1.0053885681685604,0.7634158139180652,0.11597850684814114,0.4973495776378033,0.19576595102548183,0.9285180800612891,0.9325875585467677,-4.0,-4.0,4,FREE
0.6900000000000005,86.01999999998093,0.0,0.0,2.220808600463866,0.02419614223302013,0.0623802142525082,-4.400271413019508,-4.08297818448707,-32.75553180009279,44.72123918875489,1.0066747193523353,0.5099354312925557,0.10000043902678961,0.26199752191620307,-0.040704557898709484,-1.630364439653535,-1.6267231194926808,-4.0,-4.0,4,FREE
0.7000000000000005,86.0299999999809,0.0,0.0,2.2186270227782505,0.02415708570939767,0.06245579423352814,-4.196822692240641,-3.181298379481964,27.118986171979287,100.10950836988884,1.008117499684115,0.3128294222206319,0.06101323429858553,0.025029394375088002,-0.2560427086318476,-3.700843898936877,-3.6996180493481376,-2.1739752946811324,-2.194467624263104,4,FREE
0.7100000000000005,86.03999999998088,0.0,0.0,2.2150336822402923,0.024093151448623975,0.06261481035486156,-3.3945228547838657,-1.9189055743877736,89.09486852577349,132.79338258113964,1.0087297298843891,-0.3394337406479611,-0.05971502729086642,-0.21225095009268044,-0.3840542609187412,-5.0571534460130305,-5.060218981264074,-2.1739752946811324,-2.194467624263104,4,FREE
0.7200000000000005,86.04999999998086,0.0,0.0,2.21094279711601,0.024020575857336017,0.0628155914636843,-2.19769604069144,-0.5297905630924138,123.87653053492258,135.35352363001357,1.008974793584485,0.5064955927791375,-0.07488396326747768,-0.34824284409690565,-0.39516304146857234,-4.702891221444132,-4.70532548166153,0.9966724113923862,0.9991642601919433,4,FREE
0.7300000000000005,86.05999999998083,0.0,0.0,2.2076043294896697,0.023961467223611362,0.06299283654212479,-0.7934091317764337,0.6658657416513808,139.78083689626035,117.75667660105108,1.0094838911994488,-0.015333311659808635,-0.041424460773197426,-0.412329999015187,-0.3268117133802571,-3.5808047238444103,-3.5808628063583656,3.631593260031577,3.656252267697527,4,FREE
0.7400000000000005,86.06999999998081,0.0,0.0,2.2062021098469766,0.02393690520586081,0.06309020043142305,0.4542818627292506,1.364358706362515,123.1240333769986,57.864990055972804,1.01095031859142,-0.8380440692483798,0.1246587113715485,-0.3451406294993701,-0.09368960737997746,-1.0300715683356814,-1.0240642712066959,3.631593260031577,3.656252267697527,4,FREE
0.7500000000000006,86.07999999998079,0.0,0.0,2.2071899950839504,0.02395477326607472,0.06307420686457889,1.2725968736434745,1.450178032382218,74.55701851437416,-4.301353549077194,1.0130320572218834,-0.28490380972535606,0.20335152661510378,-0.1586493127678027,0.14913198759149549,1.6465360268391886,1.653509869645776,4.0,4.0,4,FREE
